date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:27:22	191385/191385	---M--	200	added ('OK')	image/png	etag:%225d70af3d-2eb99%22	https://dtbk.dtbafrica.com/themes/businessplus_lite/images/img/KE_Locate%20Us.png	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/themes/businessplus_lite/images/img/KE_Locate%20Us.png	(from https://dtbk.dtbafrica.com/)
13:27:22	46478/46478	---M--	200	added ('OK')	image/png	etag:%225dc23e9b-b58e%22	https://dtbk.dtbafrica.com/themes/businessplus_lite/images/img/call-ug.png	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/themes/businessplus_lite/images/img/call-ug.png	(from https://dtbk.dtbafrica.com/)
13:27:22	55946/55946	---M--	200	added ('OK')	image/png	etag:%225dc23e9b-da8a%22	https://dtbk.dtbafrica.com/themes/businessplus_lite/images/img/app-ug.png	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/themes/businessplus_lite/images/img/app-ug.png	(from https://dtbk.dtbafrica.com/)
13:27:22	3922/3922	---M--	200	added ('OK')	image/png	etag:%225d707960-f52%22	https://dtbk.dtbafrica.com/themes/businessplus_lite/images/app/playstore1.png	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/themes/businessplus_lite/images/app/playstore1.png	(from https://dtbk.dtbafrica.com/)
13:27:22	3156/3156	---M--	200	added ('OK')	image/png	etag:%225d70790e-c54%22	https://dtbk.dtbafrica.com/themes/businessplus_lite/images/app/applestore1.png	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/themes/businessplus_lite/images/app/applestore1.png	(from https://dtbk.dtbafrica.com/)
13:27:23	2629/2629	---M--	200	added ('OK')	image/png	etag:%225d70790e-a45%22	https://dtbk.dtbafrica.com/themes/businessplus_lite/images/app/applestore.png	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/themes/businessplus_lite/images/app/applestore.png	(from https://dtbk.dtbafrica.com/)
13:27:23	5799/5799	---M--	200	added ('OK')	image/png	etag:%225d68c95a-16a7%22	https://dtbk.dtbafrica.com/themes/businessplus_lite/images/app/playstore.png	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/themes/businessplus_lite/images/app/playstore.png	(from https://dtbk.dtbafrica.com/)
13:27:30	528465/528465	---M--	200	added ('OK')	application/pdf	etag:%225ea01720-81051%22	https://dtbk.dtbafrica.com/sites/default/files/downloads/DTB%20KE%20Tariff%20Guide.pdf	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/default/files/downloads/DTB%20KE%20Tariff%20Guide.pdf	(from https://dtbk.dtbafrica.com/)
13:27:30	55109/55109	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:27:28%20GMT	https://dtbk.dtbafrica.com/terms-and-conditions	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/terms-and-conditions.html	(from https://dtbk.dtbafrica.com/)
13:27:32	71574/71574	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:27:32%20GMT	https://dtbk.dtbafrica.com/privacy-policy	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/privacy-policy.html	(from https://dtbk.dtbafrica.com/)
13:27:32	2592/2592	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2008%20Sep%202020%2010:27:33%20GMT	https://dtbk.dtbafrica.com/image-captcha-generate/697781/1599560795	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/image-captcha-generate/697781/1599560795.jpg	(from https://dtbk.dtbafrica.com/)
13:27:33	156/156	---MCZ	200	added ('OK')	application/json	date:Tue,%2008%20Sep%202020%2010:27:33%20GMT	https://dtbk.dtbafrica.com/image-captcha-refresh/webform_submission_feed_back_node_17_add_form	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/image-captcha-refresh/webform_submission_feed_back_node_17_add_form.json	(from https://dtbk.dtbafrica.com/)
13:27:34	2148/2148	---M--	200	added ('OK')	image/png	etag:%225d707960-864%22	https://dtbk.dtbafrica.com/themes/businessplus_lite/images/img/top-up.png	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/themes/businessplus_lite/images/img/top-up.png	(from https://dtbk.dtbafrica.com/)
13:27:34	744/744	---M--	200	added ('OK')	image/png	etag:%225d70790e-2e8%22	https://dtbk.dtbafrica.com/themes/businessplus_lite/images/img/chat-button.png	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/themes/businessplus_lite/images/img/chat-button.png	(from https://dtbk.dtbafrica.com/)
13:27:37	88059/88059	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d977f80-157fb%22	https://dtbk.dtbafrica.com/core/assets/vendor/jquery/jquery.min.js?v=3.4.1	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/assets/vendor/jquery/jquery.min05db.js	(from https://dtbk.dtbafrica.com/)
13:27:38	7199/7199	---M-Z	200	added ('OK')	application/javascript	etag:W/%2254499a48-1c1f%22	http://code.jquery.com/jquery-migrate-1.2.1.min.js	C:/My%20Web%20Sites/DTB%20Kenya/code.jquery.com/jquery-migrate-1.2.1.min.js	(from https://dtbk.dtbafrica.com/)
13:27:39	2461/2461	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d6fe955-99d%22	https://dtbk.dtbafrica.com/themes/businessplus_lite/js/custom/scrollify.js	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/themes/businessplus_lite/js/custom/scrollify.js	(from https://dtbk.dtbafrica.com/)
13:27:42	62/62	---M--	302	error ('Found')	text/plain	date:Tue,%2008%20Sep%202020%2010:27:43%20GMT	https://unpkg.com/sweetalert/dist/sweetalert.min.js	C:/My%20Web%20Sites/DTB%20Kenya/unpkg.com/sweetalert/dist/sweetalert.min.5e.delayed	(from https://dtbk.dtbafrica.com/)
13:27:43	40808/40808	---M-Z	200	added ('OK')	application/javascript	etag:W/%229f68-Kj2qvHAjLGNQq0jTJgXcSmrB8fo%22	https://unpkg.com/sweetalert@2.1.2/dist/sweetalert.min.js	C:/My%20Web%20Sites/DTB%20Kenya/unpkg.com/sweetalert@2.1.2/dist/sweetalert.min.js	(from https://dtbk.dtbafrica.com/)
13:27:43	1774/1774	---MCZ	200	added ('OK')	application/javascript	etag:W/%225df872c0-6ee%22	https://dtbk.dtbafrica.com/themes/businessplus_lite/js/custom/in-page-tabs.js	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/themes/businessplus_lite/js/custom/in-page-tabs.js	(from https://dtbk.dtbafrica.com/)
13:27:44	42863/42863	---MCZ	200	added ('OK')	application/javascript	etag:W/%2259d3cda9-a76f%22	https://dtbk.dtbafrica.com/themes/businessplus_lite/js/custom/slick.min.js	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/themes/businessplus_lite/js/custom/slick.min.js	(from https://dtbk.dtbafrica.com/)
13:27:44	485/485	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d68c957-1e5%22	https://dtbk.dtbafrica.com/core/assets/vendor/domready/ready.min.js?v=1.0.8	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/assets/vendor/domready/ready.min7016.js	(from https://dtbk.dtbafrica.com/)
13:27:45	88059/88059	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d977f80-157fb%22	https://dtbk.dtbafrica.com/core/assets/vendor/jquery/jquery.min.js?v=3.2.1	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/assets/vendor/jquery/jquery.minf77b.js	(from https://dtbk.dtbafrica.com/)
13:27:45	16449/16449	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d68c957-4041%22	https://dtbk.dtbafrica.com/core/assets/vendor/underscore/underscore-min.js?v=1.8.3	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/assets/vendor/underscore/underscore-mina532.js	(from https://dtbk.dtbafrica.com/)
13:27:46	3274/3274	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d68c957-cca%22	https://dtbk.dtbafrica.com/core/assets/vendor/jquery/jquery-extend-3.4.0.js?v=3.2.1	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/assets/vendor/jquery/jquery-extend-3.4.0f77b.js	(from https://dtbk.dtbafrica.com/)
13:27:47	872/872	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d68c957-368%22	https://dtbk.dtbafrica.com/core/assets/vendor/jquery-once/jquery.once.min.js?v=2.2.0	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/assets/vendor/jquery-once/jquery.once.mind1f1.js	(from https://dtbk.dtbafrica.com/)
13:27:47	23097/23097	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d68c957-5a39%22	https://dtbk.dtbafrica.com/core/assets/vendor/backbone/backbone-min.js?v=1.2.3	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/assets/vendor/backbone/backbone-minfbbb.js	(from https://dtbk.dtbafrica.com/)
13:27:47	519/519	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d68c958-207%22	https://dtbk.dtbafrica.com/core/misc/drupalSettingsLoader.js?v=8.6.15	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/misc/drupalSettingsLoader78b3.js	(from https://dtbk.dtbafrica.com/)
13:27:48	5313/5313	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d68c958-14c1%22	https://dtbk.dtbafrica.com/core/misc/drupal.js?v=8.6.15	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/misc/drupal78b3.js	(from https://dtbk.dtbafrica.com/)
13:27:48	409/409	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d68c958-199%22	https://dtbk.dtbafrica.com/core/misc/drupal.init.js?v=8.6.15	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/misc/drupal.init78b3.js	(from https://dtbk.dtbafrica.com/)
13:27:49	405/405	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d68c957-195%22	https://dtbk.dtbafrica.com/core/assets/vendor/jquery.ui/ui/data-min.js?v=1.12.1	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/assets/vendor/jquery.ui/ui/data-min4f96.js	(from https://dtbk.dtbafrica.com/)
13:27:49	528/528	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d68c957-210%22	https://dtbk.dtbafrica.com/core/assets/vendor/jquery.ui/ui/disable-selection-min.js?v=1.12.1	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/assets/vendor/jquery.ui/ui/disable-selection-min4f96.js	(from https://dtbk.dtbafrica.com/)
13:27:50	337/337	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d68c957-151%22	https://dtbk.dtbafrica.com/core/assets/vendor/jquery.ui/ui/form-min.js?v=1.12.1	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/assets/vendor/jquery.ui/ui/form-min4f96.js	(from https://dtbk.dtbafrica.com/)
13:27:51	600/600	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d68c957-258%22	https://dtbk.dtbafrica.com/core/assets/vendor/jquery.ui/ui/labels-min.js?v=1.12.1	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/assets/vendor/jquery.ui/ui/labels-min4f96.js	(from https://dtbk.dtbafrica.com/)
13:27:51	1051/1051	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d68c957-41b%22	https://dtbk.dtbafrica.com/core/assets/vendor/jquery.ui/ui/jquery-1-7-min.js?v=1.12.1	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/assets/vendor/jquery.ui/ui/jquery-1-7-min4f96.js	(from https://dtbk.dtbafrica.com/)
13:27:52	590/590	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d68c957-24e%22	https://dtbk.dtbafrica.com/core/assets/vendor/jquery.ui/ui/scroll-parent-min.js?v=1.12.1	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/assets/vendor/jquery.ui/ui/scroll-parent-min4f96.js	(from https://dtbk.dtbafrica.com/)
13:27:52	377/377	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d68c957-179%22	https://dtbk.dtbafrica.com/core/assets/vendor/jquery.ui/ui/tabbable-min.js?v=1.12.1	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/assets/vendor/jquery.ui/ui/tabbable-min4f96.js	(from https://dtbk.dtbafrica.com/)
13:27:53	481/481	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d68c957-1e1%22	https://dtbk.dtbafrica.com/core/assets/vendor/jquery.ui/ui/unique-id-min.js?v=1.12.1	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/assets/vendor/jquery.ui/ui/unique-id-min4f96.js	(from https://dtbk.dtbafrica.com/)
13:27:53	266/266	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d68c957-10a%22	https://dtbk.dtbafrica.com/core/assets/vendor/jquery.ui/ui/version-min.js?v=1.12.1	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/assets/vendor/jquery.ui/ui/version-min4f96.js	(from https://dtbk.dtbafrica.com/)
13:27:54	868/868	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d68c957-364%22	https://dtbk.dtbafrica.com/core/assets/vendor/jquery.ui/ui/focusable-min.js?v=1.12.1	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/assets/vendor/jquery.ui/ui/focusable-min4f96.js	(from https://dtbk.dtbafrica.com/)
13:27:54	306/306	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d68c957-132%22	https://dtbk.dtbafrica.com/core/assets/vendor/jquery.ui/ui/ie-min.js?v=1.12.1	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/assets/vendor/jquery.ui/ui/ie-min4f96.js	(from https://dtbk.dtbafrica.com/)
13:27:54	404/404	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d68c957-194%22	https://dtbk.dtbafrica.com/core/assets/vendor/jquery.ui/ui/keycode-min.js?v=1.12.1	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/assets/vendor/jquery.ui/ui/keycode-min4f96.js	(from https://dtbk.dtbafrica.com/)
13:27:55	561/561	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d68c957-231%22	https://dtbk.dtbafrica.com/core/assets/vendor/jquery.ui/ui/plugin-min.js?v=1.12.1	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/assets/vendor/jquery.ui/ui/plugin-min4f96.js	(from https://dtbk.dtbafrica.com/)
13:27:55	370/370	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d68c957-172%22	https://dtbk.dtbafrica.com/core/assets/vendor/jquery.ui/ui/safe-active-element-min.js?v=1.12.1	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/assets/vendor/jquery.ui/ui/safe-active-element-min4f96.js	(from https://dtbk.dtbafrica.com/)
13:27:56	328/328	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d68c957-148%22	https://dtbk.dtbafrica.com/core/assets/vendor/jquery.ui/ui/safe-blur-min.js?v=1.12.1	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/assets/vendor/jquery.ui/ui/safe-blur-min4f96.js	(from https://dtbk.dtbafrica.com/)
13:27:56	8302/8302	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d68c957-206e%22	https://dtbk.dtbafrica.com/core/assets/vendor/jquery.ui/ui/widget-min.js?v=1.12.1	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/assets/vendor/jquery.ui/ui/widget-min4f96.js	(from https://dtbk.dtbafrica.com/)
13:27:57	5088/5088	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d68c958-13e0%22	https://dtbk.dtbafrica.com/core/modules/contextual/js/contextual.js?v=8.6.15	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/modules/contextual/js/contextual78b3.js	(from https://dtbk.dtbafrica.com/)
13:27:57	1062/1062	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d68c958-426%22	https://dtbk.dtbafrica.com/core/modules/contextual/js/models/StateModel.js?v=8.6.15	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/modules/contextual/js/models/StateModel78b3.js	(from https://dtbk.dtbafrica.com/)
13:27:57	860/860	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d68c958-35c%22	https://dtbk.dtbafrica.com/core/modules/contextual/js/views/AuralView.js?v=8.6.15	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/modules/contextual/js/views/AuralView78b3.js	(from https://dtbk.dtbafrica.com/)
13:27:58	819/819	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d68c958-333%22	https://dtbk.dtbafrica.com/core/modules/contextual/js/views/KeyboardView.js?v=8.6.15	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/modules/contextual/js/views/KeyboardView78b3.js	(from https://dtbk.dtbafrica.com/)
13:27:58	896/896	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d68c958-380%22	https://dtbk.dtbafrica.com/core/modules/contextual/js/views/RegionView.js?v=8.6.15	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/modules/contextual/js/views/RegionView78b3.js	(from https://dtbk.dtbafrica.com/)
13:27:59	1517/1517	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d68c958-5ed%22	https://dtbk.dtbafrica.com/core/modules/contextual/js/views/VisualView.js?v=8.6.15	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/modules/contextual/js/views/VisualView78b3.js	(from https://dtbk.dtbafrica.com/)
13:27:59	4196/4196	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d68c958-1064%22	https://dtbk.dtbafrica.com/core/misc/autocomplete.js?v=8.6.15	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/misc/autocomplete78b3.js	(from https://dtbk.dtbafrica.com/)
13:28:01	83616/83616	---MCZ	200	added ('OK')	application/javascript	etag:W/%22146a0-5ad48a780f423%22	https://static.addtoany.com/menu/page.js	C:/My%20Web%20Sites/DTB%20Kenya/static.addtoany.com/menu/page.js	(from https://dtbk.dtbafrica.com/)
13:28:01	354/354	---MCZ	200	added ('OK')	application/javascript	etag:W/%225caad631-162%22	https://dtbk.dtbafrica.com/modules/contrib/addtoany/js/addtoany.js?v=8.6.15	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/modules/contrib/addtoany/js/addtoany78b3.js	(from https://dtbk.dtbafrica.com/)
13:28:02	797/797	---MCZ	200	added ('OK')	application/javascript	etag:W/%225f2172c8-31d%22	https://dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/asset_injector/js/home_banners-cd0f1dcf3e40d07323971b1100d50c09.js?qe8ero	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/asset_injector/js/home_banners-cd0f1dcf3e40d07323971b1100d50c09266d.js	(from https://dtbk.dtbafrica.com/)
13:28:03	845/845	---MCZ	200	added ('OK')	application/javascript	etag:W/%225f2172c8-34d%22	https://dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/asset_injector/js/ie-b4c1db56cdc24bd47f3624863b783b9d.js?qe8ero	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/asset_injector/js/ie-b4c1db56cdc24bd47f3624863b783b9d266d.js	(from https://dtbk.dtbafrica.com/)
13:28:03	638/638	---MCZ	200	added ('OK')	application/javascript	etag:W/%225f2172c8-27e%22	https://dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/asset_injector/js/sticky-12dbb50420d1805d043acde6813e6d83.js?qe8ero	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/asset_injector/js/sticky-12dbb50420d1805d043acde6813e6d83266d.js	(from https://dtbk.dtbafrica.com/)
13:28:04	2885/2885	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d68c958-b45%22	https://dtbk.dtbafrica.com/core/misc/progress.js?v=8.6.15	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/misc/progress78b3.js	(from https://dtbk.dtbafrica.com/)
13:28:05	328/328	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d68c958-148%22	https://dtbk.dtbafrica.com/core/modules/responsive_image/js/responsive_image.ajax.js?v=8.6.15	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/modules/responsive_image/js/responsive_image.ajax78b3.js	(from https://dtbk.dtbafrica.com/)
13:28:06	20553/20553	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d68c958-5049%22	https://dtbk.dtbafrica.com/core/misc/ajax.js?v=8.6.15	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/misc/ajax78b3.js	(from https://dtbk.dtbafrica.com/)
13:28:06	3036/3036	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d7a2b7a-bdc%22	https://dtbk.dtbafrica.com/modules/contrib/simple_popup_blocks/js/simple_popup_blocks.js?v=8.6.15	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/modules/contrib/simple_popup_blocks/js/simple_popup_blocks78b3.js	(from https://dtbk.dtbafrica.com/)
13:28:07	245/245	---M--	200	added ('OK')	application/javascript	etag:%225d68c95a-f5%22	https://dtbk.dtbafrica.com/themes/businessplus_lite/js/init/tooltip-init.js?v=8.6.15	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/themes/businessplus_lite/js/init/tooltip-init78b3.js	(from https://dtbk.dtbafrica.com/)
13:28:08	824/824	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d68c95a-338%22	https://dtbk.dtbafrica.com/themes/businessplus_lite/js/custom/in-page-navigation-scroll.js?v=8.6.15	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/themes/businessplus_lite/js/custom/in-page-navigation-scroll78b3.js	(from https://dtbk.dtbafrica.com/)
13:28:08	627/627	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d68c95a-273%22	https://dtbk.dtbafrica.com/themes/businessplus_lite/js/custom/in-page-navigation-scrollspy.js?v=8.6.15	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/themes/businessplus_lite/js/custom/in-page-navigation-scrollspy78b3.js	(from https://dtbk.dtbafrica.com/)
13:28:09	44342/44342	---MCZ	200	added ('OK')	application/javascript	etag:W/%225ad9e982-ad36%22	https://dtbk.dtbafrica.com/themes/businessplus_lite/js/owl-carousel/owl.carousel.min.js?v=2.2.1	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/themes/businessplus_lite/js/owl-carousel/owl.carousel.min89bf.js	(from https://dtbk.dtbafrica.com/)
13:28:09	879/879	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d68c95a-36f%22	https://dtbk.dtbafrica.com/themes/businessplus_lite/js/init/owl-carousel-testimonials-init.js?v=8.6.15	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/themes/businessplus_lite/js/init/owl-carousel-testimonials-init78b3.js	(from https://dtbk.dtbafrica.com/)
13:28:10	886/886	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d68c95a-376%22	https://dtbk.dtbafrica.com/themes/businessplus_lite/js/init/owl-carousel-features-slideshow-init.js?v=8.6.15	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/themes/businessplus_lite/js/init/owl-carousel-features-slideshow-init78b3.js	(from https://dtbk.dtbafrica.com/)
13:28:10	5844/5844	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d68c957-16d4%22	https://dtbk.dtbafrica.com/core/assets/vendor/jquery.ui/ui/position-min.js?v=1.12.1	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/assets/vendor/jquery.ui/ui/position-min4f96.js	(from https://dtbk.dtbafrica.com/)
13:28:11	9637/9637	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d68c957-25a5%22	https://dtbk.dtbafrica.com/core/assets/vendor/jquery.ui/ui/widgets/menu-min.js?v=1.12.1	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/assets/vendor/jquery.ui/ui/widgets/menu-min4f96.js	(from https://dtbk.dtbafrica.com/)
13:28:12	8602/8602	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d68c957-219a%22	https://dtbk.dtbafrica.com/core/assets/vendor/jquery.ui/ui/widgets/autocomplete-min.js?v=1.12.1	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/assets/vendor/jquery.ui/ui/widgets/autocomplete-min4f96.js	(from https://dtbk.dtbafrica.com/)
13:28:12	3267/3267	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d68c958-cc3%22	https://dtbk.dtbafrica.com/modules/contrib/search_api_autocomplete/js/search_api_autocomplete.js?qe8ero	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/modules/contrib/search_api_autocomplete/js/search_api_autocomplete266d.js	(from https://dtbk.dtbafrica.com/)
